descricao,estilo,codigo,valor,valorCaixa
Schneider Weisse - Cerveja de Trigo TAP 5 Hopfenweisse 500ml,Hopfenweisse Weissbier,(Código 610),54.9,
Konig Pilsener - Kit Cerveja Koenig 1 Garrafa 500ml e 1 Copo,König Pilsener Bier Original,(Código 805),87.9,
Schneider Weisse - Cerveja de Trigo TAP 5 Hopfenweisse 500ml,Hopfenweisse Weissbier,(Código 610),54.9,
Konig Pilsener - Kit Cerveja Koenig 1 Garrafa 500ml e 1 Copo,König Pilsener Bier Original,(Código 805),87.9,
Schneider Weisse - Cerveja de Trigo TAP 7 Original 500ml,Original Weissbier,(Código 818),44.5,
Schneider Weisse - Cerveja de Trigo TAP 5 Hopfenweisse 500ml,Hopfenweisse Weissbier,(Código 610),54.9,
Konig Pilsener - Kit Cerveja Koenig 1 Garrafa 500ml e 1 Copo,König Pilsener Bier Original,(Código 805),87.9,
Schneider Weisse - Cerveja de Trigo TAP 7 Original 500ml,Original Weissbier,(Código 818),44.5,
Schneider Weisse - Cerveja de Trigo TAP 5 Hopfenweisse 500ml,Hopfenweisse Weissbier,(Código 610),54.9,
Konig Pilsener - Kit Cerveja Koenig 1 Garrafa 500ml e 1 Copo,König Pilsener Bier Original,(Código 805),87.9,
Schneider Weisse - Cerveja de Trigo TAP 7 Original 500ml,Original Weissbier,(Código 818),44.5,
Schlenkerla - Cerveja Schlenkerla Rauchbier Weizen 500ml,Aecht Schlenkerla Rauchbier Weizen,(Código 803),49.9,44.91
Schneider Weisse - Kit Presente com 1 Garrafa 500ml e 1 Copo,Helles Weizenbier mit Flaschengärung,(Código 815),106.22,
Schneider Weisse - Cerveja de Trigo TAP 3 Alkoholfrei 500ml,Alkoholfreies Weissbier,(Código 835),39.9,
Schlenkerla - Cerveja Helles Schlenkerla Lager 500ml,Helles Schlenkerla Lagerbier,(Código 8681),43.9,39.51
Konig Pilsener - Cerveja Konig Pilsener 500ml,König Pilsener Bier,(Código 709),29.9,
Bitburger - Cerveja Bitburger Pils Lata 568ml,Bitburger Pils,(Código 6661),22.9,
Benediktiner - Cerveja Benediktiner Weissbier Lata 500ml,Benediktiner Weissbier,(Código 6671),19.9,
Konig Pilsener - Cerveja Koenig Radler Grapefruit 500ml,Radler Grapefruit,(Código 7094),26.9,
